project,file_path,path_depth,lines_valid,lines_covered,line_rate,branches_valid,branches_covered,branch_rate,coverage_density,branch_to_line_ratio,num_functions,num_classes,num_imports,num_conditionals,num_loops,num_try_except
django,D:\coverage_ml\repos\django\django\contrib\gis\gdal\prototypes\raster.py,9,48,0,0.0,0,0,0.0,0.0,0.0,0,0,4,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\gdal\prototypes\srs.py,9,38,0,0.0,0,0,0.0,0.0,0.0,2,0,3,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\gdal\raster\__init__.py,9,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\gdal\raster\band.py,9,119,0,0.0,15,0,0.0,0.0,0.12605042016806722,20,2,7,14,1,2
django,D:\coverage_ml\repos\django\django\contrib\gis\gdal\raster\base.py,9,36,0,0.0,7,0,0.0,0.0,0.19444444444444445,2,1,2,2,5,0
django,D:\coverage_ml\repos\django\django\contrib\gis\gdal\raster\const.py,9,10,0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\gdal\raster\source.py,9,236,0,0.0,32,0,0.0,0.0,0.13559322033898305,31,2,16,30,2,3
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\__init__.py,8,9,0,0.0,0,0,0.0,0.0,0.0,0,0,9,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\base.py,8,4,0,0.0,0,0,0.0,0.0,0.0,0,1,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\collections.py,8,55,0,0.0,4,0,0.0,0.0,0.07272727272727272,9,4,6,3,1,0
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\coordseq.py,8,122,0,0.0,11,0,0.0,0.0,0.09016393442622951,34,1,6,10,1,0
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\error.py,8,2,0,0.0,0,0,0.0,0.0,0.0,0,1,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\factory.py,8,17,0,0.0,3,0,0.0,0.0,0.17647058823529413,2,0,1,3,0,1
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\geometry.py,8,370,0,0.0,38,0,0.0,0.0,0.10270270270270271,91,3,21,38,0,2
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\io.py,8,9,0,0.0,0,0,0.0,0.0,0.0,2,2,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\libgeos.py,8,91,0,0.0,11,0,0.0,0.0,0.12087912087912088,8,5,9,10,1,3
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\linestring.py,8,108,0,0.0,21,0,0.0,0.0,0.19444444444444445,14,2,6,17,4,0
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\mutable_list.py,8,163,0,0.0,34,0,0.0,0.0,0.2085889570552147,31,1,1,26,8,3
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\point.py,8,99,0,0.0,16,0,0.0,0.0,0.16161616161616163,19,1,5,15,1,0
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\polygon.py,8,90,0,0.0,15,0,0.0,0.0,0.16666666666666666,15,1,4,12,3,1
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\prepared.py,8,29,0,0.0,1,0,0.0,0.0,0.034482758620689655,10,1,3,1,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\prototypes\__init__.py,9,5,0,0.0,0,0,0.0,0.0,0.0,0,0,5,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\prototypes\coordseq.py,9,47,0,0.0,4,0,0.0,0.0,0.0851063829787234,4,3,3,4,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\prototypes\errcheck.py,9,37,0,0.0,7,0,0.0,0.0,0.1891891891891892,7,0,3,7,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\prototypes\geom.py,9,38,0,0.0,0,0,0.0,0.0,0.0,0,4,3,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\prototypes\io.py,9,201,0,0.0,16,0,0.0,0.0,0.07960199004975124,27,14,9,16,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\prototypes\misc.py,9,12,0,0.0,0,0,0.0,0.0,0.0,0,1,4,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\prototypes\predicates.py,9,28,0,0.0,0,0,0.0,0.0,0.0,0,2,3,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\prototypes\prepared.py,9,18,0,0.0,0,0,0.0,0.0,0.0,0,1,3,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\prototypes\threadsafe.py,9,35,0,0.0,0,0,0.0,0.0,0.0,10,3,3,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\geos\prototypes\topology.py,9,28,0,0.0,0,0,0.0,0.0,0.0,0,1,4,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\management\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\management\commands\__init__.py,9,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\management\commands\inspectdb.py,9,9,0,0.0,1,0,0.0,0.0,0.1111111111111111,1,1,1,1,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\management\commands\ogrinspect.py,9,48,0,0.0,2,0,0.0,0.0,0.041666666666666664,4,3,5,2,0,2
django,D:\coverage_ml\repos\django\django\contrib\gis\serializers\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\serializers\geojson.py,8,46,0,0.0,9,0,0.0,0.0,0.1956521739130435,7,2,4,8,1,0
django,D:\coverage_ml\repos\django\django\contrib\gis\sitemaps\__init__.py,8,2,0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\sitemaps\kml.py,8,35,0,0.0,8,0,0.0,0.0,0.22857142857142856,5,2,5,5,3,0
django,D:\coverage_ml\repos\django\django\contrib\gis\sitemaps\views.py,8,37,0,0.0,6,0,0.0,0.0,0.16216216216216217,2,0,7,5,1,2
django,D:\coverage_ml\repos\django\django\contrib\gis\utils\__init__.py,8,5,0,0.0,0,0,0.0,0.0,0.0,0,0,4,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\gis\utils\layermapping.py,8,289,0,0.0,64,0,0.0,0.0,0.22145328719723184,16,6,11,56,8,13
django,D:\coverage_ml\repos\django\django\contrib\gis\utils\ogrinfo.py,8,32,0,0.0,7,0,0.0,0.0,0.21875,1,0,2,4,3,0
django,D:\coverage_ml\repos\django\django\contrib\gis\utils\ogrinspect.py,8,93,0,0.0,29,0,0.0,0.0,0.3118279569892473,5,0,2,27,2,0
django,D:\coverage_ml\repos\django\django\contrib\gis\utils\srs.py,8,24,0,0.0,6,0,0.0,0.0,0.25,1,0,2,6,0,1
django,D:\coverage_ml\repos\django\django\contrib\humanize\__init__.py,7,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\humanize\apps.py,7,5,5,1.0,0,0,0.0,1.0,0.0,0,1,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\humanize\templatetags\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\humanize\templatetags\humanize.py,8,120,116,0.9666666666666667,22,22,1.0,0.9666666666666667,0.18333333333333332,7,1,10,21,1,5
django,D:\coverage_ml\repos\django\django\contrib\messages\__init__.py,7,3,3,1.0,0,0,0.0,1.0,0.0,0,0,3,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\messages\api.py,7,34,33,0.9705882352941176,3,3,1.0,0.9705882352941176,0.08823529411764706,9,1,2,3,0,1
django,D:\coverage_ml\repos\django\django\contrib\messages\apps.py,7,14,14,1.0,1,1,1.0,1.0,0.07142857142857142,2,1,6,1,0,0
django,D:\coverage_ml\repos\django\django\contrib\messages\constants.py,7,7,7,1.0,0,0,0.0,1.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\messages\context_processors.py,7,4,4,1.0,0,0,0.0,1.0,0.0,1,0,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\messages\middleware.py,7,12,11,0.9166666666666666,2,2,1.0,0.9166666666666666,0.16666666666666666,2,1,3,2,0,0
django,D:\coverage_ml\repos\django\django\contrib\messages\test.py,7,7,7,1.0,0,0,0.0,1.0,0.0,1,1,1,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\messages\utils.py,7,4,4,1.0,0,0,0.0,1.0,0.0,1,0,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\messages\views.py,7,11,11,1.0,1,1,1.0,1.0,0.09090909090909091,2,1,1,1,0,0
django,D:\coverage_ml\repos\django\django\contrib\messages\storage\__init__.py,8,4,4,1.0,0,0,0.0,1.0,0.0,1,0,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\messages\storage\base.py,8,84,79,0.9404761904761905,10,10,1.0,0.9404761904761905,0.11904761904761904,20,2,3,9,1,0
django,D:\coverage_ml\repos\django\django\contrib\messages\storage\cookie.py,8,113,112,0.9911504424778761,17,17,1.0,0.9911504424778761,0.1504424778761062,17,6,7,15,2,1
django,D:\coverage_ml\repos\django\django\contrib\messages\storage\fallback.py,8,29,29,1.0,7,7,1.0,1.0,0.2413793103448276,3,1,3,5,2,0
django,D:\coverage_ml\repos\django\django\contrib\messages\storage\session.py,8,24,24,1.0,3,3,1.0,1.0,0.125,5,1,4,3,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\__init__.py,7,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\apps.py,7,52,0,0.0,4,0,0.0,0.0,0.07692307692307693,2,1,14,3,1,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\constraints.py,7,127,10,0.07874015748031496,31,0,0.0,0.07874015748031496,0.2440944881889764,11,2,11,28,3,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\expressions.py,7,10,0,0.0,0,0,0.0,0.0,0.0,2,1,3,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\functions.py,7,7,7,1.0,0,0,0.0,1.0,0.0,0,2,1,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\indexes.py,7,166,49,0.29518072289156627,31,0,0.0,0.29518072289156627,0.18674698795180722,26,9,3,31,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\lookups.py,7,51,4,0.0784313725490196,2,0,0.0,0.0784313725490196,0.0392156862745098,3,11,5,2,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\operations.py,7,196,1,0.00510204081632653,23,0,0.0,0.00510204081632653,0.11734693877551021,47,17,5,23,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\search.py,7,298,1,0.003355704697986577,40,0,0.0,0.003355704697986577,0.1342281879194631,46,25,9,40,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\serializers.py,7,6,0,0.0,0,0,0.0,0.0,0.0,1,1,1,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\signals.py,7,44,4,0.09090909090909091,8,0,0.0,0.09090909090909091,0.18181818181818182,5,0,7,5,3,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\utils.py,7,20,9,0.45,2,0,0.0,0.45,0.1,3,1,5,2,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\validators.py,7,37,22,0.5945945945945946,4,0,0.0,0.5945945945945946,0.10810810810810811,5,5,5,4,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\aggregates\__init__.py,8,2,1,0.5,0,0,0.0,0.5,0.0,0,0,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\aggregates\general.py,8,38,2,0.05263157894736842,1,0,0.0,0.05263157894736842,0.02631578947368421,2,8,6,1,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\aggregates\mixins.py,8,7,0,0.0,0,0,0.0,0.0,0.0,1,1,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\aggregates\statistics.py,8,34,0,0.0,1,0,0.0,0.0,0.029411764705882353,2,12,1,1,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\fields\__init__.py,8,5,1,0.2,0,0,0.0,0.2,0.0,0,0,5,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\fields\array.py,8,231,2,0.008658008658008658,31,0,0.0,0.008658008658008658,0.1341991341991342,36,12,11,25,6,5
django,D:\coverage_ml\repos\django\django\contrib\postgres\fields\citext.py,8,8,0,0.0,0,0,0.0,0.0,0.0,0,3,1,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\fields\hstore.py,8,75,0,0.0,8,0,0.0,0.0,0.10666666666666667,11,5,8,6,2,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\fields\jsonb.py,8,4,0,0.0,0,0,0.0,0.0,0.0,0,1,1,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\fields\ranges.py,8,245,0,0.0,21,0,0.0,0.0,0.08571428571428572,29,24,9,19,2,1
django,D:\coverage_ml\repos\django\django\contrib\postgres\fields\utils.py,8,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\forms\__init__.py,8,3,3,1.0,0,0,0.0,1.0,0.0,0,0,3,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\postgres\forms\array.py,8,167,37,0.2215568862275449,25,0,0.0,0.2215568862275449,0.1497005988023952,21,3,7,19,6,7
django,D:\coverage_ml\repos\django\django\contrib\postgres\forms\hstore.py,8,30,11,0.36666666666666664,6,0,0.0,0.36666666666666664,0.2,3,1,4,5,1,1
django,D:\coverage_ml\repos\django\django\contrib\postgres\forms\ranges.py,8,65,3,0.046153846153846156,8,0,0.0,0.046153846153846156,0.12307692307692308,6,7,5,8,0,1
django,D:\coverage_ml\repos\django\django\contrib\redirects\__init__.py,7,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\redirects\admin.py,7,7,0,0.0,0,0,0.0,0.0,0.0,0,1,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\redirects\apps.py,7,6,6,1.0,0,0,0.0,1.0,0.0,0,1,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\redirects\middleware.py,7,34,34,1.0,5,5,1.0,1.0,0.14705882352941177,2,1,7,5,0,2
django,D:\coverage_ml\repos\django\django\contrib\redirects\models.py,7,15,15,1.0,0,0,0.0,1.0,0.0,1,2,3,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\redirects\migrations\0001_initial.py,8,4,4,1.0,0,0,0.0,1.0,0.0,0,1,1,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\redirects\migrations\0002_alter_redirect_new_path_help_text.py,8,4,4,1.0,0,0,0.0,1.0,0.0,0,1,1,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\redirects\migrations\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sessions\__init__.py,7,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sessions\apps.py,7,5,5,1.0,0,0,0.0,1.0,0.0,0,1,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sessions\base_session.py,7,29,27,0.9310344827586207,1,1,1.0,0.9310344827586207,0.034482758620689655,5,3,2,1,0,0
django,D:\coverage_ml\repos\django\django\contrib\sessions\exceptions.py,7,7,7,1.0,0,0,0.0,1.0,0.0,0,3,1,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sessions\middleware.py,7,42,38,0.9047619047619048,5,5,1.0,0.9047619047619048,0.11904761904761904,3,1,8,5,0,2
django,D:\coverage_ml\repos\django\django\contrib\sessions\models.py,7,11,11,1.0,0,0,0.0,1.0,0.0,1,3,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sessions\serializers.py,7,2,2,1.0,0,0,0.0,1.0,0.0,0,0,1,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sessions\backends\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sessions\backends\base.py,8,309,305,0.9870550161812298,29,29,1.0,0.9870550161812298,0.09385113268608414,40,3,9,29,2,14
django,D:\coverage_ml\repos\django\django\contrib\sessions\backends\cache.py,8,96,81,0.84375,16,16,1.0,0.84375,0.16666666666666666,8,1,3,14,2,4
django,D:\coverage_ml\repos\django\django\contrib\sessions\backends\cached_db.py,8,78,69,0.8846153846153846,8,8,1.0,0.8846153846153846,0.10256410256410256,7,1,4,8,0,4
django,D:\coverage_ml\repos\django\django\contrib\sessions\backends\db.py,8,127,110,0.8661417322834646,12,10,0.8333333333333334,0.8661417322834646,0.09448818897637795,12,1,8,12,2,8
django,D:\coverage_ml\repos\django\django\contrib\sessions\backends\file.py,8,132,117,0.8863636363636364,15,13,0.8666666666666667,0.8863636363636364,0.11363636363636363,11,1,9,14,2,9
django,D:\coverage_ml\repos\django\django\contrib\sessions\backends\signed_cookies.py,8,42,38,0.9047619047619048,0,0,0.0,0.9047619047619048,0.0,8,1,2,0,0,1
django,D:\coverage_ml\repos\django\django\contrib\sessions\management\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sessions\management\commands\__init__.py,9,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sessions\management\commands\clearsessions.py,9,11,11,1.0,0,0,0.0,1.0,0.0,1,1,3,0,0,1
django,D:\coverage_ml\repos\django\django\contrib\sessions\migrations\0001_initial.py,8,5,5,1.0,0,0,0.0,1.0,0.0,0,1,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sessions\migrations\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sitemaps\__init__.py,7,119,117,0.9831932773109243,19,19,1.0,0.9831932773109243,0.15966386554621848,17,2,5,17,2,3
django,D:\coverage_ml\repos\django\django\contrib\sitemaps\apps.py,7,6,6,1.0,0,0,0.0,1.0,0.0,0,1,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sitemaps\views.py,7,83,83,1.0,15,15,1.0,1.0,0.18072289156626506,5,1,10,12,3,1
django,D:\coverage_ml\repos\django\django\contrib\sites\__init__.py,7,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sites\admin.py,7,6,6,1.0,0,0,0.0,1.0,0.0,0,1,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sites\apps.py,7,13,13,1.0,0,0,0.0,1.0,0.0,1,1,6,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sites\checks.py,7,7,7,1.0,1,1,1.0,1.0,0.14285714285714285,1,0,3,1,0,0
django,D:\coverage_ml\repos\django\django\contrib\sites\management.py,7,22,17,0.7727272727272727,6,4,0.6666666666666666,0.7727272727272727,0.2727272727272727,1,0,4,5,1,1
django,D:\coverage_ml\repos\django\django\contrib\sites\managers.py,7,32,32,1.0,2,2,1.0,1.0,0.0625,5,1,4,2,0,2
django,D:\coverage_ml\repos\django\django\contrib\sites\middleware.py,7,5,5,1.0,0,0,0.0,1.0,0.0,1,1,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sites\models.py,7,67,66,0.9850746268656716,6,6,1.0,0.9850746268656716,0.08955223880597014,9,3,7,6,0,3
django,D:\coverage_ml\repos\django\django\contrib\sites\requests.py,7,9,9,1.0,0,0,0.0,1.0,0.0,4,1,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sites\shortcuts.py,7,7,7,1.0,1,1,1.0,1.0,0.14285714285714285,1,0,3,1,0,0
django,D:\coverage_ml\repos\django\django\contrib\sites\migrations\0001_initial.py,8,6,6,1.0,0,0,0.0,1.0,0.0,0,1,3,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sites\migrations\0002_alter_domain_unique.py,8,5,5,1.0,0,0,0.0,1.0,0.0,0,1,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\sites\migrations\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\staticfiles\__init__.py,7,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\staticfiles\apps.py,7,11,11,1.0,0,0,0.0,1.0,0.0,1,1,4,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\staticfiles\checks.py,7,18,18,1.0,2,2,1.0,1.0,0.1111111111111111,2,0,3,1,1,1
django,D:\coverage_ml\repos\django\django\contrib\staticfiles\finders.py,7,168,159,0.9464285714285714,47,47,1.0,0.9464285714285714,0.27976190476190477,18,5,11,34,13,1
django,D:\coverage_ml\repos\django\django\contrib\staticfiles\handlers.py,7,61,60,0.9836065573770492,4,4,1.0,0.9836065573770492,0.06557377049180328,9,3,10,3,1,2
django,D:\coverage_ml\repos\django\django\contrib\staticfiles\storage.py,7,290,264,0.9103448275862069,59,56,0.9491525423728814,0.9103448275862069,0.20344827586206896,23,5,12,49,10,6
django,D:\coverage_ml\repos\django\django\contrib\staticfiles\testing.py,7,4,4,1.0,0,0,0.0,1.0,0.0,0,1,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\staticfiles\urls.py,7,10,10,1.0,2,2,1.0,1.0,0.2,1,0,3,2,0,0
django,D:\coverage_ml\repos\django\django\contrib\staticfiles\utils.py,7,35,31,0.8857142857142857,13,13,1.0,0.8857142857142857,0.37142857142857144,3,0,4,11,2,0
django,D:\coverage_ml\repos\django\django\contrib\staticfiles\views.py,7,17,16,0.9411764705882353,3,3,1.0,0.9411764705882353,0.17647058823529413,1,0,6,3,0,0
django,D:\coverage_ml\repos\django\django\contrib\staticfiles\management\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\staticfiles\management\commands\__init__.py,9,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\staticfiles\management\commands\collectstatic.py,9,191,158,0.8272251308900523,37,31,0.8378378378378378,0.8272251308900523,0.193717277486911,12,1,10,32,5,5
django,D:\coverage_ml\repos\django\django\contrib\staticfiles\management\commands\findstatic.py,9,28,23,0.8214285714285714,6,4,0.6666666666666666,0.8214285714285714,0.21428571428571427,2,1,3,6,0,0
django,D:\coverage_ml\repos\django\django\contrib\staticfiles\management\commands\runserver.py,9,16,16,1.0,1,1,1.0,1.0,0.0625,2,1,3,1,0,0
django,D:\coverage_ml\repos\django\django\contrib\syndication\__init__.py,7,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\syndication\apps.py,7,5,0,0.0,0,0,0.0,0.0,0.0,0,1,2,0,0,0
django,D:\coverage_ml\repos\django\django\contrib\syndication\views.py,7,118,114,0.9661016949152542,15,15,1.0,0.9661016949152542,0.1271186440677966,12,2,11,14,1,6
django,D:\coverage_ml\repos\django\django\core\__init__.py,6,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\core\asgi.py,6,5,5,1.0,0,0,0.0,1.0,0.0,1,0,2,0,0,0
django,D:\coverage_ml\repos\django\django\core\exceptions.py,6,116,115,0.9913793103448276,21,21,1.0,0.9913793103448276,0.1810344827586207,9,25,2,16,5,0
django,D:\coverage_ml\repos\django\django\core\paginator.py,6,257,257,1.0,41,41,1.0,1.0,0.15953307392996108,31,9,9,29,11,3
django,D:\coverage_ml\repos\django\django\core\signals.py,6,5,5,1.0,0,0,0.0,1.0,0.0,0,0,1,0,0,0
django,D:\coverage_ml\repos\django\django\core\signing.py,6,118,118,1.0,17,17,1.0,1.0,0.1440677966101695,20,5,10,14,3,0
django,D:\coverage_ml\repos\django\django\core\validators.py,6,321,317,0.9875389408099688,46,46,1.0,0.9875389408099688,0.14330218068535824,42,13,13,46,0,8
django,D:\coverage_ml\repos\django\django\core\wsgi.py,6,5,5,1.0,0,0,0.0,1.0,0.0,1,0,2,0,0,0
django,D:\coverage_ml\repos\django\django\core\cache\__init__.py,7,23,23,1.0,0,0,0.0,1.0,0.0,2,1,4,0,0,1
django,D:\coverage_ml\repos\django\django\core\cache\utils.py,7,9,9,1.0,2,2,1.0,1.0,0.2222222222222222,1,0,1,1,1,0
django,D:\coverage_ml\repos\django\django\core\cache\backends\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\core\cache\backends\base.py,8,201,176,0.8756218905472637,34,34,1.0,0.8756218905472637,0.1691542288557214,25,4,6,27,7,3
django,D:\coverage_ml\repos\django\django\core\cache\backends\db.py,8,149,148,0.9932885906040269,15,15,1.0,0.9932885906040269,0.10067114093959731,14,4,7,12,3,1
django,D:\coverage_ml\repos\django\django\core\cache\backends\dummy.py,8,23,23,1.0,0,0,0.0,1.0,0.0,8,1,1,0,0,0
django,D:\coverage_ml\repos\django\django\core\cache\backends\filebased.py,8,113,110,0.9734513274336283,10,10,1.0,0.9734513274336283,0.08849557522123894,15,1,11,8,2,8
django,D:\coverage_ml\repos\django\django\core\cache\backends\locmem.py,8,96,96,1.0,8,8,1.0,1.0,0.08333333333333333,13,1,5,7,1,1
django,D:\coverage_ml\repos\django\django\core\cache\backends\memcached.py,8,103,0,0.0,12,0,0.0,0.0,0.11650485436893204,21,3,6,9,3,1
django,D:\coverage_ml\repos\django\django\core\cache\backends\redis.py,8,157,42,0.267515923566879,19,0,0.0,0.267515923566879,0.12101910828025478,32,3,7,17,2,1
django,D:\coverage_ml\repos\django\django\core\checks\__init__.py,7,16,16,1.0,0,0,0.0,1.0,0.0,0,0,15,0,0,0
django,D:\coverage_ml\repos\django\django\core\checks\async_checks.py,7,8,8,1.0,1,1,1.0,1.0,0.125,1,0,2,1,0,0
django,D:\coverage_ml\repos\django\django\core\checks\caches.py,7,49,48,0.9795918367346939,14,14,1.0,0.9795918367346939,0.2857142857142857,3,0,5,10,4,0
django,D:\coverage_ml\repos\django\django\core\checks\commands.py,7,10,10,1.0,1,1,1.0,1.0,0.1,1,0,2,1,0,0
django,D:\coverage_ml\repos\django\django\core\checks\database.py,7,11,11,1.0,2,2,1.0,1.0,0.18181818181818182,1,0,2,1,1,0
django,D:\coverage_ml\repos\django\django\core\checks\files.py,7,9,9,1.0,1,1,1.0,1.0,0.1111111111111111,1,0,3,1,0,0
django,D:\coverage_ml\repos\django\django\core\checks\messages.py,7,48,45,0.9375,3,3,1.0,0.9375,0.0625,11,6,2,3,0,0
django,D:\coverage_ml\repos\django\django\core\checks\model_checks.py,7,92,92,1.0,17,17,1.0,1.0,0.18478260869565216,9,0,8,10,7,1
django,D:\coverage_ml\repos\django\django\core\checks\registry.py,7,65,65,1.0,9,9,1.0,1.0,0.13846153846153847,7,2,4,8,1,0
django,D:\coverage_ml\repos\django\django\core\checks\templates.py,7,8,8,1.0,1,1,1.0,1.0,0.125,1,0,2,0,1,0
